0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198
0.97096944,0.96566206,0.96787834,0.97031593,0.96673244,0.97576284,0.9649754,0.97318065,0.97413373,0.97290605,0.975162,0.9755628,0.97352743,0.97770727,0.96979547,0.9577922,0.97200704,0.9787376,0.9734862,0.9645248,0.979089,0.9690855,0.97117287,0.9714695,0.96642196,0.974361,0.9698684,0.9778335,0.9768344,0.96450615,0.9726064,0.9706423,0.9771309,0.96732926,0.97824275,0.97162974,0.9753252,0.9717272,0.97701514,0.9767734,0.9633839,0.9693989,0.9695796,0.9675933,0.9784206,0.97559536,0.97126365,0.97340155,0.97265255,0.9651605,0.96797,0.97352237,0.9697792,0.9737911,0.97378004,0.972473,0.97062397,0.97398007,0.9694543,0.98115987,0.96396804,0.9656514,0.96229327,0.9693272,0.9696131,0.97842085,0.96815777,0.97531646,0.97763276,0.9791558,0.9737067,0.97663736,0.97722214,0.9700651,0.9746939,0.96234834,0.97405875,0.96917427,0.96931076,0.9696404,0.9742068,0.97602063,0.97828215,0.9694673,0.97155815,0.9703113,0.9739809,0.9769193,0.97033036,0.9754902,0.9763278,0.9695202,0.9749832,0.9643184,0.97025824,0.9715098,0.9681448,0.9686543,0.9771824,0.97462046,0.972224,0.9658699,0.96553445,0.9681581,0.96855533,0.97112536,0.9726818,0.9690395,0.9676087,0.96516234,0.97445625,0.9670647,0.9748932,0.96862924,0.97591364,0.97461206,0.9704231,0.9750861,0.97079813,0.9548005,0.97126913,0.96988964,0.9738879,0.96707016,0.96285075,0.9722779,0.96633285,0.96974266,0.97188824,0.9716685,0.9679699,0.9719843,0.96859574,0.959623,0.9772396,0.9779573,0.97231436,0.9735656,0.97067606,0.97817993,0.9717567,0.97309566,0.9595772,0.96363425,0.9720521,0.969056,0.9714938,0.9734094,0.975312,0.9787688,0.9737624,0.9699353,0.96181786,0.96553534,0.97901344,0.97406197,0.9644711,0.96616787,0.970445,0.97317064,0.9730735,0.97356033,0.9728084,0.97595376,0.9677727,0.9767333,0.9668473,0.9729967,0.9723476,0.9671926,0.9746699,0.97787136,0.9707074,0.97338486,0.9672468,0.9741311,0.96873,0.99999994,0.97447145,0.96654356,0.9640705,0.9703945,0.95824516,0.9685752,0.9705959,0.97009504,0.9682275,0.9669242,0.9730892,0.96956444,0.95793754,0.9703146,0.97758275,0.95740384,0.96364707,0.9677444,0.9714823,0.97332865,0.974079
0.98298746,0.9618617,0.9823947,0.982179,0.9817724,0.98097944,0.97285247,0.9860027,0.98343575,0.98062974,0.9862801,0.98319715,0.98324966,0.98271894,0.9795302,0.9660215,0.97089046,0.9827477,0.98215824,0.9656147,0.9820262,0.9783466,0.9821985,0.98159766,0.97766006,0.98088056,0.9826906,0.98277557,0.98040813,0.97255933,0.97741866,0.981024,0.9791858,0.97250605,0.9825845,0.97425175,0.9791316,0.97667456,0.98269725,0.98328644,0.97280204,0.9774802,0.9766754,0.97350013,0.97927564,0.9811193,0.9791342,0.9773561,0.97622675,0.9688376,0.9780555,0.9800449,0.9867709,0.98488164,0.97695225,0.980005,0.97817063,0.98182476,0.97868025,0.97838366,0.96112835,0.9682431,0.97362137,0.97935843,0.974635,0.97933865,0.97519475,0.9815809,0.97929674,0.98716414,0.98247796,0.9842049,0.9819727,0.9759809,0.9787077,0.9759489,0.98129785,0.98085487,0.98005486,0.97705853,0.98163986,0.9791229,0.97801507,0.9792361,0.9800871,0.9821758,0.9787323,0.9826835,0.9774054,0.9825734,0.9816967,0.98052263,0.98410827,0.9699284,0.9800216,0.9826542,0.97988325,0.9757873,0.9797709,0.98016214,0.98002577,0.97673064,0.9767092,0.9712999,0.9796264,0.97592556,0.977447,0.98200125,0.9799241,0.9806332,0.9817153,0.9743563,0.98117965,0.9827359,0.9793091,0.9831768,0.98450327,0.98211503,0.97661835,0.96795523,0.98198396,0.9767867,0.9772906,0.97733176,0.97557664,0.97893727,0.97827387,0.9813473,0.97643995,0.9857187,0.9755904,0.98126423,0.9785144,0.96874845,0.9722661,0.9836416,0.9827004,0.9755511,0.97487915,0.9849421,0.98320675,0.98450637,0.97115946,0.97652584,0.9755354,0.97614896,0.97371006,0.98084235,0.97831553,0.9792576,0.9799473,0.9747404,0.9722003,0.97669446,0.98440516,0.9837859,0.97242165,0.98443925,0.9762026,0.98295003,0.9763706,0.9776968,0.9779243,0.9838142,0.97513354,0.9866956,0.9698499,0.97812736,0.9834857,0.9814472,0.9811913,0.9850843,0.9791901,0.98336166,0.97981435,0.98358405,0.9829427,0.97447145,1.0,0.97362924,0.9646604,0.9759989,0.9659944,0.9723376,0.9804316,0.970983,0.9745133,0.97111243,0.9764879,0.9783279,0.9745858,0.9815048,0.98052114,0.9692575,0.9769515,0.9761096,0.97370005,0.98000085,0.9780662
0.9684717,0.9645176,0.97757304,0.9766562,0.9692339,0.97600913,0.9624083,0.9700481,0.97866595,0.9699123,0.9750891,0.9761707,0.969676,0.9729041,0.966049,0.95771813,0.9591218,0.97476137,0.9818362,0.9638134,0.9733827,0.972787,0.9781157,0.9721998,0.96717465,0.98049814,0.97238564,0.98206735,0.97840273,0.96416295,0.9752063,0.9804714,0.97128594,0.96649337,0.9734513,0.9683795,0.9611139,0.9692557,0.97871214,0.97586054,0.9634527,0.97297806,0.96610427,0.959965,0.96451974,0.96865,0.98219526,0.9703189,0.9652474,0.9611758,0.96434844,0.97103727,0.9734708,0.97089124,0.9714935,0.9716937,0.9658437,0.96987045,0.9641959,0.9752479,0.9554745,0.95886946,0.9646529,0.977284,0.96948504,0.9667491,0.9622015,0.9778251,0.97323036,0.974372,0.97816014,0.97549534,0.9752811,0.961395,0.9689987,0.9676964,0.97315156,0.9652289,0.96713865,0.9757811,0.9727369,0.96799225,0.9795011,0.97673136,0.9698856,0.9702039,0.97056067,0.9769238,0.9702632,0.97262233,0.97662556,0.9759631,0.9765587,0.96038514,0.97269,0.96598935,0.9634898,0.9777182,0.9719409,0.97683716,0.9738595,0.96119213,0.9697758,0.9527278,0.97109956,0.9680977,0.966501,0.95856196,0.9806845,0.971375,0.9700864,0.96539724,0.9738547,0.9775928,0.97426915,0.9689126,0.9768561,0.9733671,0.97475815,0.9725333,0.97656924,0.97264814,0.96769536,0.978704,0.97090733,0.9674405,0.9760829,0.97268957,0.9664515,0.9747968,0.97324216,0.9743155,0.97129196,0.953747,0.9773884,0.97252715,0.9710293,0.9767791,0.9712281,0.97539353,0.9776479,0.96832335,0.96136343,0.9797332,0.9761434,0.9732387,0.97426903,0.9800935,0.9821509,0.9664182,0.9757168,0.961331,0.97025776,0.9766714,0.9826751,0.97599506,0.9732296,0.97771716,0.9683696,0.969308,0.97384095,0.97527397,0.97149074,0.9803895,0.9747201,0.97595906,0.9665648,0.97862685,0.9777835,0.97785497,0.9814636,0.97396195,0.97300404,0.9708699,0.9761859,0.96836513,0.98106694,0.96654356,0.97362924,1.0000004,0.95492625,0.9770308,0.95672804,0.9715997,0.97614604,0.95874274,0.958972,0.9753588,0.97052085,0.98102033,0.9636654,0.9740334,0.9779756,0.96714437,0.97549284,0.97116345,0.9777613,0.97300935,0.9712608
0.97289485,0.974288,0.9703734,0.96759224,0.9675961,0.96906805,0.96868896,0.9591614,0.96084344,0.9783151,0.9670616,0.9657539,0.97168505,0.96912134,0.97290635,0.97363365,0.97599494,0.96731216,0.9610741,0.9765669,0.97919524,0.9748951,0.96264195,0.9625304,0.9719441,0.9662595,0.9690131,0.9688455,0.97383064,0.97461104,0.9771186,0.96545243,0.9692395,0.9799844,0.9600278,0.97779566,0.9681314,0.9704108,0.9720292,0.96707547,0.9747507,0.9678154,0.9624839,0.9789355,0.97011006,0.9757389,0.96639353,0.96565557,0.95742893,0.95628685,0.98178756,0.9533384,0.95814615,0.9631763,0.95117116,0.9682082,0.9753087,0.9743527,0.96035564,0.964783,0.93777895,0.9622905,0.9766213,0.97254443,0.9694735,0.9672641,0.9586017,0.9756407,0.9687913,0.96922314,0.9698425,0.968619,0.9720005,0.9650905,0.9647157,0.96451795,0.97315013,0.95484483,0.9724836,0.9607022,0.9597807,0.9626098,0.9665013,0.9640951,0.96726215,0.9754971,0.9589267,0.9630619,0.9730129,0.9738965,0.97554785,0.9699505,0.97457945,0.9704088,0.975978,0.97439265,0.96265817,0.96608865,0.95430773,0.97527117,0.96857655,0.97466016,0.96359974,0.9566234,0.9724621,0.9560008,0.9667772,0.95978534,0.9655302,0.954238,0.957657,0.96499807,0.95696366,0.9636572,0.96112204,0.9729731,0.96119106,0.9566655,0.9530277,0.96018326,0.9691381,0.97450423,0.96237534,0.9625876,0.96555424,0.9583678,0.96137345,0.96447575,0.97265303,0.96104854,0.96007574,0.9665118,0.96385956,0.9634631,0.96253526,0.9729192,0.95907277,0.9674478,0.9577142,0.968485,0.9684592,0.96970683,0.9553274,0.95394564,0.96511835,0.96398485,0.9622874,0.9672131,0.9624183,0.9593397,0.96890354,0.9498253,0.9564619,0.9577923,0.9742056,0.96029985,0.9617046,0.95688236,0.97860014,0.96666527,0.9747823,0.9607584,0.97003585,0.96263844,0.97040963,0.961951,0.9598376,0.964327,0.9588936,0.962175,0.9681866,0.9762629,0.958781,0.96880174,0.9657729,0.9652742,0.9603586,0.9640705,0.9646604,0.95492625,1.0000002,0.9602057,0.9695252,0.9581299,0.9622258,0.9736194,0.96244997,0.9683995,0.9656668,0.9654499,0.9586895,0.9629215,0.97025144,0.95563394,0.96696556,0.9733284,0.9482659,0.96716666,0.9777727
0.9745158,0.96104014,0.9778338,0.97882456,0.9713464,0.9800126,0.97778344,0.97225857,0.9799335,0.97767305,0.9760681,0.9828859,0.9759904,0.96958435,0.9776192,0.96202576,0.9611662,0.98099613,0.9799644,0.96871835,0.97776556,0.9767004,0.9776789,0.9730826,0.9718306,0.9831464,0.9760978,0.98671186,0.98191047,0.96998286,0.976971,0.9796987,0.97403,0.97024405,0.97491556,0.9725753,0.9720997,0.9763026,0.9800584,0.97835267,0.9688649,0.9758706,0.96735334,0.97152495,0.96726876,0.970832,0.98430866,0.97701,0.9793649,0.97152185,0.97054017,0.97739685,0.9769817,0.9727052,0.9738417,0.97534955,0.9702823,0.9764085,0.9656789,0.9815676,0.96824944,0.9581957,0.97146416,0.9781153,0.9776845,0.9758264,0.9785272,0.982792,0.9805365,0.97627413,0.9808223,0.9812124,0.98116195,0.96589637,0.97779876,0.97812647,0.9777679,0.97188747,0.976086,0.978773,0.98543954,0.98287237,0.98274386,0.98606944,0.97589946,0.97527593,0.98374146,0.98011184,0.97714317,0.97878075,0.98160076,0.9791605,0.97829103,0.96338886,0.9733045,0.9762883,0.9770127,0.97744167,0.9799181,0.9800513,0.9745493,0.9712162,0.9711196,0.9721669,0.97683865,0.9732915,0.9733473,0.9621265,0.97759825,0.9721279,0.978798,0.9782828,0.98267365,0.9814497,0.9797839,0.97519314,0.9803264,0.9745826,0.97040045,0.97190136,0.97816896,0.9746179,0.9666767,0.9835116,0.97724086,0.9671267,0.9820078,0.9726082,0.97254556,0.9761869,0.98374426,0.97842985,0.977389,0.9605813,0.9721142,0.9811976,0.97375107,0.98152757,0.9764916,0.9830728,0.9743874,0.9752964,0.96075666,0.9737123,0.98306775,0.9774095,0.9827011,0.9792168,0.97623014,0.972133,0.975073,0.9781567,0.9747684,0.9849154,0.9840574,0.9789932,0.9824837,0.9764209,0.97359294,0.97113484,0.98246014,0.9835204,0.9738082,0.98677975,0.97796357,0.9801363,0.9667672,0.9827749,0.97947276,0.97628486,0.9835105,0.97823715,0.9772184,0.9704039,0.9832343,0.9661921,0.9786133,0.9703945,0.9759989,0.9770308,0.9602057,0.9999996,0.963852,0.97704566,0.9754356,0.96972454,0.9659108,0.9825771,0.97542155,0.9810544,0.9649656,0.97658,0.9806298,0.96348244,0.97889555,0.97576785,0.97631204,0.98063874,0.9826131
0.97514623,0.9583305,0.969107,0.9754028,0.9683866,0.9732888,0.97674537,0.9631317,0.9591341,0.9799653,0.9705584,0.9674456,0.97064865,0.96742713,0.9776856,0.9858184,0.96166486,0.97223514,0.9649737,0.9802651,0.97630054,0.97317576,0.9724674,0.95967007,0.98279005,0.9633456,0.9707136,0.9740939,0.9737649,0.98524696,0.9790094,0.9655917,0.96736515,0.97363746,0.9563699,0.98044276,0.97192657,0.96954024,0.9685559,0.9706793,0.98251766,0.9771215,0.95989656,0.98323333,0.95913005,0.98106086,0.97560906,0.955436,0.95238566,0.9494933,0.98196435,0.9553869,0.9566017,0.9591315,0.9573051,0.96880615,0.9844653,0.97607553,0.9695965,0.95840335,0.93169117,0.9626677,0.98170125,0.9765068,0.9804921,0.96305126,0.9606537,0.97479576,0.97091424,0.9699254,0.97623205,0.97155094,0.9720573,0.9789803,0.9548433,0.9645548,0.97599685,0.95171297,0.9736358,0.9601909,0.96070457,0.9578003,0.96727693,0.9667032,0.98146653,0.97623754,0.96503866,0.96071625,0.9865893,0.97119224,0.9684375,0.97903645,0.9761393,0.989025,0.9809847,0.97600126,0.96209294,0.9721527,0.952116,0.97263265,0.96055067,0.9700045,0.97336036,0.951326,0.9790157,0.9485394,0.9770417,0.9540499,0.9682032,0.9536055,0.96189415,0.9646441,0.9603038,0.9704596,0.960207,0.9778633,0.9730349,0.9568305,0.95136154,0.96318007,0.97112805,0.9685607,0.95510393,0.97591823,0.97775936,0.9612242,0.9711701,0.9593512,0.9783292,0.9620536,0.9680418,0.977043,0.9723177,0.96318406,0.96105134,0.9845121,0.9737271,0.9710779,0.96365124,0.9728675,0.9671277,0.9640202,0.96823937,0.95610315,0.9726597,0.9614289,0.9661436,0.9695237,0.95356953,0.95910716,0.97243595,0.9449758,0.9601081,0.9638312,0.9721685,0.96671605,0.95916474,0.9617563,0.9792997,0.9640671,0.97490346,0.96948206,0.9699038,0.9669597,0.97957265,0.96929157,0.9521693,0.96497416,0.959308,0.9690354,0.97290814,0.96788156,0.9619585,0.97596,0.97627324,0.95811784,0.96686655,0.95824516,0.9659944,0.95672804,0.9695252,0.963852,1.0,0.96491706,0.96272624,0.9620028,0.95267534,0.96473986,0.96136284,0.9745439,0.9791507,0.97086763,0.97306806,0.9494635,0.9693189,0.97947747,0.9497627,0.973907,0.9715273
0.96852016,0.9534533,0.97029936,0.9777396,0.9664149,0.98088396,0.9771963,0.9678248,0.9819882,0.9785532,0.9754443,0.9832867,0.9713596,0.9724232,0.9784235,0.96036446,0.95446306,0.9803648,0.97590786,0.9615426,0.9722526,0.96984196,0.9692023,0.969796,0.97250193,0.98201704,0.9749273,0.98194385,0.9773681,0.9689989,0.9731697,0.97716105,0.9680362,0.96561074,0.9799252,0.97077686,0.9662864,0.97931385,0.97787595,0.97407234,0.9651454,0.9716774,0.96288335,0.9729488,0.96537507,0.9665755,0.98070896,0.97400856,0.9758221,0.9717428,0.96740484,0.9744319,0.96767366,0.9722731,0.97923505,0.96826446,0.9690932,0.9755304,0.9650351,0.97183025,0.96537054,0.953688,0.9676707,0.9692919,0.9790039,0.97690856,0.9752223,0.97817147,0.9754791,0.9729614,0.978204,0.97616005,0.9759665,0.96141446,0.96693456,0.97886413,0.97561896,0.9699147,0.969019,0.981469,0.9824344,0.9712541,0.9767313,0.9819207,0.98039114,0.9764575,0.9822093,0.97854644,0.9792072,0.97545666,0.97722054,0.9752221,0.9805329,0.9705547,0.97079843,0.97632957,0.97450656,0.9757838,0.9817624,0.97352386,0.96793723,0.9677266,0.96492684,0.9673425,0.9758718,0.9746779,0.97419107,0.95370257,0.97059953,0.9716345,0.98267007,0.97735,0.97863054,0.9732712,0.98381543,0.9761247,0.978711,0.9688711,0.9626473,0.96613353,0.97709036,0.9648335,0.96417975,0.9817913,0.974561,0.9596529,0.9758277,0.96961695,0.9781752,0.9745431,0.98000026,0.98543966,0.9747695,0.9586635,0.968565,0.98090696,0.9745898,0.97440463,0.97671163,0.97999686,0.97098553,0.96726286,0.96135736,0.9620812,0.9812007,0.98265976,0.976375,0.9788545,0.97204745,0.98275584,0.97041583,0.97574013,0.9775561,0.98277676,0.98129654,0.9775538,0.976907,0.9710933,0.9675536,0.9668533,0.9811136,0.9842371,0.96562684,0.98031557,0.9798655,0.9786398,0.956743,0.9807293,0.97496396,0.96552026,0.9794911,0.9759275,0.975261,0.9650102,0.97665775,0.96458304,0.97549605,0.9685752,0.9723376,0.9715997,0.9581299,0.97704566,0.96491706,1.0,0.9715616,0.96914744,0.97256744,0.97675997,0.98328376,0.9709364,0.96244514,0.9716914,0.97764754,0.9580129,0.97711205,0.96888137,0.9712037,0.98823655,0.9790384
0.9743952,0.95920724,0.97630763,0.97979945,0.98069096,0.97437,0.9737215,0.97911835,0.9828227,0.9731636,0.9831422,0.98357975,0.9782295,0.9766475,0.97740865,0.9638511,0.9684526,0.9764017,0.9834562,0.96709114,0.9782647,0.97170275,0.9779173,0.97916687,0.9736891,0.980483,0.9801754,0.98133457,0.97477007,0.9685072,0.975932,0.9784348,0.97551906,0.9636472,0.97950524,0.9735243,0.97372144,0.97036946,0.9855856,0.9774563,0.9663031,0.973853,0.97010744,0.9675338,0.96868485,0.9736235,0.98209405,0.9732928,0.9713986,0.97089434,0.9730066,0.97428906,0.9795371,0.97778684,0.97483236,0.9723494,0.9753564,0.97539616,0.9696218,0.97438526,0.9595461,0.9647701,0.9721064,0.97588634,0.9715053,0.97116137,0.9678503,0.9814457,0.9798918,0.98202395,0.9779647,0.97754216,0.97487795,0.965819,0.9685625,0.97167504,0.9772837,0.9790695,0.9699938,0.9776056,0.97884166,0.97258085,0.9761735,0.980359,0.980789,0.97956187,0.97181857,0.98233557,0.97518694,0.97715056,0.97805583,0.9780532,0.9827467,0.9666779,0.9734463,0.9750589,0.9715804,0.97431827,0.97459304,0.9782036,0.9772684,0.9729224,0.97601366,0.9616058,0.9796376,0.9732838,0.9705875,0.97685564,0.97919714,0.97466254,0.9792682,0.9683987,0.9737828,0.9799345,0.9782711,0.9757179,0.97991073,0.97680247,0.97357047,0.9705907,0.98041564,0.97394764,0.9741652,0.9726927,0.97928995,0.97445613,0.9724261,0.98364997,0.9725845,0.9817877,0.9724985,0.9778905,0.97602737,0.95826066,0.9737834,0.97549295,0.9765316,0.9775703,0.9721308,0.9786563,0.98510516,0.976708,0.9663191,0.9710958,0.9740968,0.97805965,0.97196794,0.97928315,0.97417104,0.9714644,0.98003376,0.96713185,0.97255397,0.9750805,0.98116064,0.976802,0.9699336,0.9766105,0.9728445,0.9696666,0.97311515,0.9763814,0.96959156,0.9770029,0.9768891,0.97722006,0.9640572,0.9814721,0.9837434,0.97713673,0.9819964,0.9792331,0.97438663,0.97495985,0.97662723,0.9765153,0.9774462,0.9705959,0.9804316,0.97614604,0.9622258,0.9754356,0.96272624,0.9715616,1.0,0.9718041,0.96941924,0.970819,0.980003,0.9769113,0.9688164,0.97588927,0.97706383,0.965771,0.97592866,0.97141117,0.96935093,0.98075557,0.9767573
0.9706117,0.9640451,0.9696426,0.96680796,0.9651806,0.9713176,0.97010994,0.9663005,0.9718375,0.9757744,0.9713179,0.97652185,0.9783573,0.96342057,0.97490036,0.95980716,0.9716722,0.9762218,0.9669368,0.96588564,0.9744919,0.96959174,0.9666048,0.97378844,0.96740097,0.9754125,0.9684436,0.97152877,0.97627276,0.964677,0.9714253,0.9680859,0.9735011,0.9679184,0.9690037,0.973117,0.97653466,0.97420084,0.9798605,0.97627735,0.9673996,0.9716299,0.95920813,0.9709532,0.9718658,0.97006774,0.97342753,0.97573483,0.9720254,0.96840715,0.9731555,0.96892846,0.96607447,0.96744215,0.9709703,0.9683228,0.97617066,0.97723126,0.96147996,0.9750192,0.96030647,0.9560523,0.9683945,0.96683073,0.97078806,0.97760963,0.96895206,0.97435087,0.97953117,0.9741459,0.9691232,0.97377014,0.97627425,0.96125954,0.9709884,0.97509146,0.97332394,0.9681374,0.97128236,0.9669634,0.9741292,0.9736666,0.9703468,0.9773499,0.9757564,0.97299135,0.9715272,0.9716463,0.9762043,0.9781648,0.9753418,0.9758655,0.97414804,0.96643937,0.9713241,0.97447324,0.9670894,0.96984226,0.9731641,0.975407,0.9701819,0.97397184,0.96564364,0.96888876,0.97363484,0.9691674,0.9667916,0.9635843,0.96406317,0.96569437,0.97260535,0.9721275,0.9709854,0.9645106,0.972095,0.9737718,0.96469957,0.96517944,0.9565398,0.96007323,0.9711901,0.9708405,0.9695939,0.96660227,0.9658193,0.9625764,0.96284866,0.97145075,0.97510177,0.9654515,0.97130775,0.9711978,0.967986,0.9589362,0.96573925,0.9774862,0.96672845,0.9695678,0.9667213,0.97469103,0.9689094,0.97391677,0.95832014,0.955131,0.9693228,0.96830654,0.96974576,0.9710891,0.96741796,0.97298294,0.96986073,0.9668936,0.96344876,0.9639759,0.9779791,0.9642595,0.964353,0.959489,0.9705429,0.9641907,0.9742898,0.9719199,0.9642352,0.9705498,0.967651,0.9685432,0.9597062,0.970629,0.9684508,0.96089774,0.97214097,0.97553396,0.9714328,0.9665668,0.96369195,0.96571136,0.963343,0.97009504,0.970983,0.95874274,0.9736194,0.96972454,0.9620028,0.96914744,0.9718041,0.99999976,0.9729562,0.96905255,0.9764446,0.9646408,0.95334446,0.96742404,0.97481287,0.95241845,0.970631,0.9695072,0.9572805,0.9738934,0.9784342
0.96659535,0.95120484,0.96578085,0.9683795,0.9714439,0.9736562,0.96813035,0.9655499,0.9801594,0.96910083,0.97481465,0.97702193,0.9675075,0.97569674,0.9703941,0.953375,0.96031094,0.97346425,0.9681598,0.95970833,0.9687717,0.96827495,0.9603865,0.96647507,0.9698832,0.97632533,0.9751772,0.9735113,0.96839106,0.9560881,0.96411574,0.9705391,0.966748,0.96101326,0.97913855,0.95962036,0.9663003,0.97363085,0.9765816,0.9695022,0.9583999,0.9629924,0.9673155,0.9629402,0.96863484,0.96813285,0.96816266,0.9697802,0.9706522,0.9666657,0.96523273,0.9642382,0.9639738,0.9780374,0.97049814,0.9684837,0.9689199,0.96900487,0.9677795,0.9678768,0.95586884,0.9581653,0.9644567,0.9617276,0.96586114,0.97570926,0.9714192,0.97210485,0.9711416,0.973665,0.9671538,0.97067946,0.9702699,0.9549751,0.96553016,0.9725933,0.9723126,0.9733624,0.9653794,0.97833693,0.97523725,0.9682121,0.9661251,0.97246224,0.96817464,0.9721455,0.96804255,0.97730595,0.96821266,0.96868944,0.9767024,0.9663893,0.9778825,0.9574018,0.96428585,0.9749323,0.9706209,0.962075,0.9745358,0.9704597,0.96763384,0.96793133,0.9669806,0.96350026,0.96362525,0.98334205,0.96236634,0.9655727,0.9619096,0.9780111,0.97009945,0.97578955,0.96773803,0.96612,0.97451913,0.9759551,0.97019696,0.9721985,0.96622944,0.96309936,0.9725589,0.9637338,0.9672741,0.9655937,0.96183133,0.96691954,0.96311337,0.9745773,0.97299385,0.9768888,0.9669063,0.96894574,0.9648868,0.96638936,0.9624551,0.9694023,0.96608,0.96397626,0.9772686,0.976131,0.97410464,0.9680606,0.9672962,0.9531718,0.96986556,0.97875154,0.96734595,0.9665884,0.96777844,0.97765005,0.9700726,0.9750825,0.9750271,0.9713973,0.9767865,0.9745186,0.96867526,0.9612858,0.96439713,0.9696507,0.9712763,0.9722541,0.9607418,0.9699594,0.96832883,0.9698309,0.95980525,0.9703024,0.9774443,0.9568988,0.9684464,0.97864985,0.96474934,0.9628433,0.9614659,0.97167253,0.9703039,0.9682275,0.9745133,0.958972,0.96244997,0.9659108,0.95267534,0.97256744,0.96941924,0.9729562,0.9999999,0.9704576,0.9780718,0.96279776,0.94913816,0.96327,0.97108364,0.9653501,0.9710868,0.9604653,0.9633103,0.9755286,0.9725859
0.972708,0.961816,0.9765012,0.974591,0.97313803,0.97795033,0.9757519,0.9630674,0.977061,0.97438025,0.9736078,0.97606355,0.9693573,0.9718143,0.97642785,0.9647858,0.96140546,0.97473377,0.970924,0.9722225,0.977974,0.97820014,0.9703537,0.96296906,0.9754415,0.9821262,0.98038733,0.9827748,0.97844255,0.96729505,0.9772786,0.9755677,0.96718,0.9748982,0.9741018,0.9644441,0.9633217,0.98065275,0.9776665,0.97796977,0.97076684,0.9722384,0.96614957,0.9710143,0.96547604,0.9721532,0.97885454,0.97140217,0.9721358,0.96416587,0.974074,0.96294117,0.9689634,0.9750855,0.9677127,0.9736608,0.97013104,0.9721948,0.9695072,0.97635466,0.9537593,0.96317565,0.97663665,0.9759269,0.9767935,0.97775066,0.9775168,0.9826392,0.97362405,0.9749752,0.97801507,0.9780233,0.97905624,0.96499765,0.9718045,0.9783872,0.9806341,0.9676351,0.9717543,0.97982264,0.97970426,0.97429216,0.97839427,0.98046774,0.9698278,0.97829175,0.97730714,0.97841364,0.97311115,0.97301674,0.98277235,0.97526705,0.98122466,0.96378106,0.9721221,0.9780179,0.977772,0.97316694,0.972571,0.9793334,0.9712194,0.9723043,0.9691859,0.96385515,0.97329813,0.9731542,0.97047234,0.9547205,0.9732652,0.9718541,0.9690968,0.98140514,0.9738481,0.97958624,0.9738634,0.97503597,0.97399247,0.96729255,0.9698701,0.9750853,0.97890997,0.9766569,0.9657246,0.9829154,0.9767462,0.9652773,0.9831347,0.9717924,0.9763701,0.9745633,0.98026884,0.97355354,0.97435516,0.96692395,0.9634758,0.97788644,0.9654802,0.97200024,0.9761664,0.979499,0.98081136,0.97014844,0.9679991,0.96715176,0.9820191,0.97823936,0.9799539,0.97401595,0.9724054,0.9737543,0.97404,0.97493005,0.9784586,0.9847392,0.9837293,0.97947806,0.98435247,0.9733561,0.9745706,0.9707439,0.9838458,0.97714925,0.972443,0.9795952,0.98009014,0.9736599,0.9619847,0.976495,0.9742558,0.9715676,0.9786378,0.9819381,0.97261685,0.9694363,0.9794645,0.96421576,0.9768374,0.9669242,0.97111243,0.9753588,0.9683995,0.9825771,0.96473986,0.97675997,0.970819,0.96905255,0.9704576,1.0,0.97663784,0.97781086,0.96101046,0.97062683,0.9751934,0.9681946,0.9802545,0.97487855,0.9693441,0.9774282,0.981478
